Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-03-04,119.0796127319336,211.6595916748047,140.25157165527344,224.7100067138672,206.08270263671875,205.3300018310547,42.70654296875,97.9497299194336,188.02999877929688,57.141178131103516,320.55621337890625,241.2135467529297,197.31361389160156,106.81182861328125,55.760276794433594,147.33688354492188,144.6862030029297,47.35601043701172,198.1832733154297,168.47303771972656,64.80831146240234,223.9002685546875,130.32386779785156,117.798095703125,143.3776397705078,326.02105712890625,209.42149353027344,51.081878662109375,44.06415939331055,124.05684661865234
2021-03-05,120.35833740234375,217.2107696533203,144.8224334716797,223.22000122070312,213.2404327392578,210.75999450683594,44.32624816894531,102.16767120361328,189.99000549316406,58.73777389526367,318.6871032714844,243.70327758789062,200.8527069091797,109.23068237304688,58.06410217285156,150.25341796875,145.02256774902344,48.16204071044922,200.63104248046875,171.47962951660156,65.67039489746094,228.70950317382812,131.6168212890625,121.49164581298828,146.59117126464844,339.0010070800781,213.29307556152344,52.20046615600586,44.383872985839844,125.6035385131836
2021-03-08,115.34258270263672,217.28704833984375,147.71238708496094,224.02999877929688,214.61582946777344,207.72000122070312,45.533843994140625,102.87067413330078,201.91000366210938,59.23262023925781,325.3262939453125,248.9999237060547,201.94166564941406,110.99144744873047,57.21331024169922,151.5046844482422,146.94454956054688,48.96805191040039,202.31448364257812,174.29653930664062,66.60431671142578,224.55203247070312,132.81109619140625,122.77425384521484,149.8528289794922,341.9993896484375,218.10531616210938,52.936866760253906,45.58749771118164,124.39730834960938
2021-03-09,120.03121185302734,218.41256713867188,142.63040161132812,230.61000061035156,209.98605346679688,211.52999877929688,45.89803695678711,102.6363296508789,194.50999450683594,58.13087844848633,321.8217468261719,254.70030212402344,201.85414123535156,110.43121337890625,59.90907669067383,151.79345703125,145.90667724609375,48.228416442871094,201.772705078125,171.84002685546875,66.5773696899414,230.86227416992188,134.18304443359375,121.68451690673828,148.80799865722656,343.76715087890625,218.19444274902344,52.38689041137695,45.568695068359375,125.37980651855469
2021-03-10,118.93092346191406,219.33775329589844,144.25230407714844,245.33999633789062,214.11215209960938,211.9600067138672,46.28139877319336,104.38911437988281,195.05999755859375,59.83951187133789,332.9485778808594,257.53448486328125,207.00721740722656,113.7126693725586,59.5075798034668,153.1891632080078,149.0779266357422,48.77840042114258,206.3780059814453,174.99838256835938,67.13411712646484,229.5192413330078,135.80172729492188,122.80318450927734,150.31716918945312,341.4426574707031,220.97682189941406,53.20718765258789,47.50578689575195,128.58021545410156
2021-03-11,120.89361572265625,220.4918670654297,145.23529052734375,252.0,212.85299682617188,215.9499969482422,46.77018356323242,104.22039794921875,196.75,60.054256439208984,333.0264587402344,260.0591735839844,206.6085662841797,113.06349182128906,60.5208854675293,153.17953491210938,148.2995147705078,48.24737548828125,204.69456481933594,175.0552978515625,67.01738739013672,234.17047119140625,139.3549346923828,122.38850402832031,150.03663635253906,344.8609924316406,223.9275360107422,51.74370574951172,48.446128845214844,128.53160095214844
2021-03-12,119.97174072265625,219.7192840576172,146.0118408203125,269.19000244140625,221.80259704589844,212.2100067138672,46.78935623168945,104.56720733642578,197.16000366210938,60.07292556762695,339.5584716796875,264.1701965332031,208.4364776611328,113.4814453125,60.12895202636719,153.622314453125,150.05812072753906,48.151763916015625,205.4395294189453,175.38723754882812,67.57902526855469,232.80767822265625,138.62452697753906,123.5746841430664,152.14559936523438,348.9481506347656,222.15513610839844,51.855567932128906,50.03529357910156,130.46737670898438
2021-03-15,122.9058609008789,225.0605926513672,144.48822021484375,265.6300048828125,223.4879150390625,212.8000030517578,47.35481262207031,103.33932495117188,196.75999450683594,58.72843933105469,336.8717041015625,269.43231201171875,210.2059783935547,114.34405517578125,60.979736328125,154.41160583496094,149.30856323242188,48.79238510131836,213.29566955566406,179.71217346191406,69.05562591552734,231.87942504882812,143.05618286132812,123.97972106933594,152.2133026123047,346.8506774902344,221.07586669921875,51.86488342285156,51.76551818847656,129.79617309570312
2021-03-16,124.4720458984375,229.21920776367188,140.8610382080078,255.2100067138672,219.3424530029297,214.47999572753906,47.6039924621582,100.89292907714844,194.24000549316406,58.989864349365234,332.64678955078125,272.8565673828125,205.9376983642578,114.04169464111328,61.926124572753906,155.32601928710938,147.5211181640625,48.97404861450195,212.7151641845703,177.21775817871094,69.58102416992188,234.7432403564453,142.76995849609375,124.34619140625,151.3716583251953,347.5563659667969,222.49179077148438,51.86488342285156,51.445796966552734,129.75726318359375
2021-03-17,123.66912841796875,232.9867401123047,142.217529296875,263.5899963378906,226.28707885742188,213.1199951171875,47.36439514160156,101.25846862792969,195.24000549316406,61.63218688964844,335.8009338378906,270.87359619140625,207.12387084960938,114.7442398071289,62.88207244873047,154.74850463867188,149.0394744873047,48.9931755065918,216.82705688476562,178.593017578125,70.0249252319336,234.0815887451172,142.93777465820312,123.8447036743164,152.7744140625,345.1844482421875,220.8282928466797,51.96742630004883,50.8721923828125,128.67745971679688
2021-03-18,119.47611999511719,233.1298065185547,140.1532745361328,256.05999755859375,223.42979431152344,209.47999572753906,46.77018356323242,97.59355163574219,192.27999877929688,60.427730560302734,338.76995849609375,273.9012145996094,209.0587158203125,115.66020202636719,60.92237854003906,154.45973205566406,151.49961853027344,48.3525505065918,215.65635681152344,181.15380859375,69.99774932861328,227.8404541015625,141.30918884277344,124.11473083496094,151.7199249267578,354.85833740234375,218.4915008544922,52.48942947387695,49.555721282958984,126.99732971191406
2021-03-19,118.94083404541016,234.57960510253906,138.3151092529297,255.82000732421875,218.20919799804688,212.1999969482422,46.94269561767578,96.89993286132812,191.13999938964844,59.671451568603516,335.07073974609375,279.6470031738281,207.00721740722656,114.62863159179688,60.951053619384766,154.0458221435547,149.08753967285156,48.582027435302734,215.21131896972656,178.9818878173828,70.21514892578125,227.47509765625,135.7030487060547,123.4493179321289,144.43528747558594,358.3182067871094,204.86669921875,52.4241828918457,49.40526580810547,128.687255859375
2021-03-22,122.31111907958984,238.15640258789062,137.56805419921875,251.22999572753906,218.916259765625,215.1699981689453,48.207794189453125,96.11259460449219,192.86000061035156,59.297977447509766,330.3299255371094,279.4922790527344,206.24884033203125,116.09593963623047,62.738670349121094,154.48858642578125,145.08021545410156,48.76369857788086,217.755859375,179.70269775390625,70.21514892578125,233.04470825195312,136.472900390625,125.54199981689453,142.781005859375,359.5728454589844,205.95591735839844,52.75042724609375,49.94126510620117,129.30264282226562
2021-03-23,121.46855163574219,233.72116088867188,133.76393127441406,241.25,211.39047241210938,215.0,47.92985153198242,95.57833099365234,188.72999572753906,56.72101974487305,322.9704284667969,280.4982604980469,202.80699157714844,116.01590728759766,60.683387756347656,154.34423828125,143.629150390625,49.1365966796875,217.07858276367188,178.62147521972656,69.09185028076172,234.61483764648438,135.33782958984375,127.87579345703125,142.21022033691406,361.1802673339844,206.10443115234375,53.0487174987793,48.925697326660156,130.83628845214844
2021-03-24,119.03995513916016,234.13131713867188,136.06407165527344,239.24000549316406,214.2768096923828,209.52999877929688,47.58483123779297,98.13719940185547,184.72000122070312,57.92547607421875,319.93316650390625,283.1776428222656,206.33631896972656,116.15818786621094,59.30683135986328,155.84580993652344,144.74386596679688,49.26089859008789,216.7689971923828,180.8598175048828,69.0646743774414,232.52130126953125,131.42930603027344,127.83719635009766,144.41592407226562,363.23858642578125,206.0252227783203,53.141937255859375,48.69061279296875,130.02549743652344
2021-03-25,119.53559112548828,234.87527465820312,139.85838317871094,247.19000244140625,217.20188903808594,205.44000244140625,48.40904998779297,98.48401641845703,186.91000366210938,59.0458869934082,321.7828063964844,287.46282958984375,207.9503173828125,118.33692932128906,59.287715911865234,155.90353393554688,146.59857177734375,49.73897171020508,216.9141082763672,183.14556884765625,68.91068267822266,229.4402618408203,126.96804809570312,128.7244110107422,147.80189514160156,363.71881103515625,205.9261932373047,53.48683166503906,48.624786376953125,130.90463256835938
2021-03-26,120.15017700195312,241.17994689941406,141.28369140625,244.8699951171875,222.28689575195312,209.08999633789062,50.38337326049805,100.74295043945312,185.9199981689453,59.74614715576172,318.7066345214844,293.8760070800781,212.47140502929688,121.28047943115234,62.01215744018555,158.75265502929688,149.0394744873047,50.71424865722656,217.89129638671875,184.83380126953125,70.1064453125,233.52859497070312,131.26153564453125,130.62425231933594,148.6338653564453,369.00177001953125,211.43157958984375,54.2325553894043,48.925697326660156,131.9987030029297
2021-03-29,120.32859802246094,243.1829376220703,139.9468536376953,250.52000427246094,222.98423767089844,210.77000427246094,50.33545684814453,100.21805572509766,184.85000610351562,59.662113189697266,317.0906677246094,292.3186950683594,212.8116912841797,120.81804656982422,61.65845489501953,159.8210906982422,146.7235107421875,51.48872756958008,219.9617462158203,185.64947509765625,70.9307861328125,232.30406188964844,131.75502014160156,132.66873168945312,148.8370361328125,371.530517578125,212.4019317626953,54.83844757080078,49.696773529052734,133.50302124023438
2021-03-30,118.85163116455078,238.21360778808594,141.04779052734375,252.00999450683594,225.75436401367188,210.0,49.61664962768555,99.29010772705078,185.52999877929688,60.32502365112305,323.2041015625,294.85302734375,212.04359436035156,119.80425262451172,60.96061706542969,158.82969665527344,148.45327758789062,50.81942367553711,217.6687469482422,184.60617065429688,69.7169189453125,228.9563751220703,131.2220001220703,130.62425231933594,149.01116943359375,366.1397399902344,209.81759643554688,54.6147346496582,49.81901931762695,132.5945587158203
2021-03-31,121.08195495605469,237.31704711914062,139.45059204101562,254.72000122070312,224.58238220214844,211.8699951171875,49.559139251708984,98.2215576171875,184.52000427246094,59.69945526123047,318.32696533203125,295.2689514160156,211.0518798828125,118.50589752197266,61.18048858642578,158.1944122314453,146.2910614013672,50.398719787597656,216.85606384277344,182.74722290039062,69.83467864990234,232.8274383544922,131.1627960205078,130.6049346923828,145.4994354248047,364.6793518066406,209.64927673339844,54.204593658447266,51.62446594238281,132.68247985839844
2021-04-01,121.92451477050781,237.66041564941406,142.53656005859375,252.9600067138672,225.42506408691406,218.72000122070312,49.81791687011719,99.12138366699219,188.97000122070312,60.31568908691406,318.9499816894531,297.68719482421875,210.78936767578125,118.4792251586914,61.70625686645508,156.73133850097656,147.7133331298828,50.20748519897461,217.89129638671875,182.76617431640625,69.83467864990234,239.3253173828125,130.80747985839844,129.49594116210938,145.71224975585938,359.7786865234375,214.72885131835938,54.34441375732422,51.4834098815918,132.4773406982422
2021-04-05,124.79916381835938,240.37876892089844,144.00559997558594,259.3599853515625,226.36456298828125,220.2899932861328,50.59013748168945,97.95911407470703,188.5,60.30635070800781,314.958740234375,305.0870666503906,213.19088745117188,120.88029479980469,63.60857009887695,157.30885314941406,148.49630737304688,50.49433135986328,221.41297912597656,184.91915893554688,69.75315856933594,245.96144104003906,133.3638153076172,131.588623046875,147.07632446289062,362.82684326171875,216.8874053955078,54.875732421875,53.411102294921875,136.19903564453125
2021-04-06,125.10645294189453,237.59364318847656,144.09432983398438,255.1699981689453,223.3910675048828,221.08999633789062,50.223331451416016,97.08740997314453,189.72999572753906,60.31568908691406,318.3853759765625,303.5200500488281,213.11309814453125,119.35961151123047,62.6717529296875,157.27035522460938,147.4523468017578,50.857666015625,224.3735809326172,184.79586791992188,68.65702056884766,244.76654052734375,135.3773193359375,131.6368408203125,146.80545043945312,357.13232421875,216.50125122070312,55.09945297241211,52.37673568725586,136.85354614257812
2021-04-07,126.78167724609375,236.65890502929688,145.06056213378906,252.5800018310547,223.1682891845703,220.7899932861328,49.97236251831055,97.65917205810547,187.55999755859375,59.74614715576172,317.8888854980469,302.25286865234375,212.4422149658203,119.99099731445312,63.331363677978516,157.4821319580078,149.7626190185547,50.943721771240234,225.05081176757812,184.90020751953125,68.95597076416016,246.7810821533203,134.76536560058594,131.86830139160156,147.32785034179688,358.3770751953125,217.1151580810547,54.99691390991211,52.26389694213867,136.56048583984375
2021-04-08,129.22015380859375,235.4761962890625,144.97181701660156,254.9499969482422,223.23606872558594,224.4499969482422,50.10749816894531,96.56251525878906,187.32000732421875,58.99919891357422,322.357177734375,304.14874267578125,213.76451110839844,120.15998077392578,64.09611511230469,156.86610412597656,149.94627380371094,50.79073715209961,222.7675018310547,185.63047790527344,68.38526153564453,250.0892791748047,131.9425506591797,132.36976623535156,145.46072387695312,357.6419982910156,218.53111267089844,54.26955032348633,51.52103042602539,136.4725799560547
